Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
NASOQ-TUNED,cube_floor17,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.0103433,4,0,2.0095e-14,-2.61543,-5.19143e-18,-2.61543,0,4.14461e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor180,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00990529,4,2.22045e-16,5.90526e-14,-14.6875,4.10186e-18,-14.6875,0,6.27439e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor181,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00989184,4,2.22045e-16,9.11146e-14,-14.7918,6.20213e-18,-14.7918,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor182,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00958571,4,0,6.30685e-14,-14.8965,-4.1873e-18,-14.8965,0,4.1873e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor183,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.0108952,4,2.22045e-16,6.6348e-14,-15.0016,4.1873e-18,-15.0016,0,4.1873e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor184,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.0105511,4,2.22045e-16,5.48407e-14,-15.1071,6.27439e-18,-15.1071,0,6.27439e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor185,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00895708,4,0,7.13015e-14,-15.2129,-1.25488e-17,-15.2129,0,1.25488e-17,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor186,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00811446,4,2.22045e-16,5.7232e-14,-15.3191,-1.02186e-17,-15.3191,0,1.65784e-17,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor187,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00777137,4,2.22045e-16,7.74216e-14,-15.4257,-6.27445e-18,-15.4257,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor188,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.0076659,4,0,3.77476e-14,-15.5326,-6.27439e-18,-15.5326,0,6.27439e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor189,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00967907,4,2.22045e-16,3.87494e-14,-15.6399,-2.17247e-18,-15.6399,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor18,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00973696,4,5.55112e-17,1.43965e-14,-2.65957,5.03708e-19,-2.65957,0,2.0723e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor190,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.0113988,4,0,3.69704e-14,-15.7476,-1.45636e-17,-15.7476,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor191,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.0102345,4,0,5.32907e-14,-15.8556,0,-15.8556,0,0,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor192,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.0105764,4,2.22045e-16,1.16351e-13,-15.9641,-2.01483e-18,-15.9641,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor193,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.0112855,4,0,4.4333e-14,-16.0728,-1.24765e-17,-16.0728,0,8.28922e-18,contact simulation,computer graphics,
